game_id,season,week,game_type,home_team,away_team,actual_home_score,actual_away_score,actual_margin,actual_total,market_spread,market_total,market_residual,home_field_indicator,qb_quality_diff,qb_vs_pass_rush_matchup,qb_vs_coverage_matchup,ol_pass_vs_pass_rush_matchup,ol_run_vs_front_matchup,receiving_vs_secondary_matchup,rushing_vs_front_matchup,ol_weakest_diff,ol_strongest_diff,ol_continuity_diff,ol_replacement_starters_diff,wr1_diff,wr2_diff,te1_diff,receiver_replacements_diff,pass_rusher1_diff,pass_rusher2_diff,weakest_coverage_diff,secondary_average_diff,front_seven_average_diff,rest_diff
2022_10_DAL_GB,2022,10,REG,GB,DAL,31.0,28.0,3.0,59.0,-3.5,44.5,6.5,1.0,8.519999999999996,13.719999999999999,6.792500000000004,0.9740000000000038,2.8468571428571394,-0.894999999999996,11.762857142857136,-5.660000000000004,-6.200000000000003,0.0,0,2.219999999999999,0.46999999999999886,1.2100000000000009,0,0.8399999999999892,9.559999999999995,-7.569999999999993,-1.727499999999992,7.0728571428571385,-7.0
2022_10_DEN_TEN,2022,10,REG,TEN,DEN,17.0,10.0,7.0,27.0,2.5,40.0,4.5,1.0,0.5799999999999983,5.715000000000003,2.3924999999999983,3.0990000000000038,0.39399999999999125,-0.8875000000000028,10.439999999999998,-1.4200000000000017,3.5400000000000063,0.0,0,-2.3399999999999963,-3.0799999999999983,-2.309999999999995,0,6.060000000000002,4.210000000000001,-0.5300000000000011,1.8125,2.4299999999999926,-7.0
2022_10_DET_CHI,2022,10,REG,CHI,DET,30.0,31.0,-1.0,61.0,3.0,48.5,-4.0,1.0,-5.449999999999996,-3.9299999999999926,-7.779999999999994,-0.8159999999999954,-3.7517142857142787,-3.4525000000000006,-3.66571428571428,-6.219999999999999,-2.510000000000005,0.0,0,-2.030000000000001,-2.219999999999999,-1.6099999999999994,0,0.39000000000000057,2.6499999999999986,-2.75,-2.3299999999999983,-1.4157142857142802,0.0
2022_10_HOU_NYG,2022,10,REG,NYG,HOU,24.0,16.0,8.0,40.0,5.5,41.5,2.5,1.0,2.5600000000000023,-1.2049999999999983,7.087500000000006,-4.7450000000000045,2.9585714285714246,6.320000000000007,1.318571428571424,-0.6299999999999955,3.4099999999999966,-0.19999999999999996,0,-0.5300000000000011,-3.210000000000001,11.849999999999994,0,-1.7000000000000028,-5.829999999999998,5.43,4.527500000000003,3.9385714285714286,4.0
2022_10_IND_LV,2022,10,REG,LV,IND,20.0,25.0,-5.0,45.0,4.5,41.0,-9.5,1.0,2.490000000000002,7.785000000000004,-3.539999999999999,1.9010000000000034,-6.472571428571435,-4.727500000000006,-2.4185714285714397,-3.729999999999997,-2.3999999999999915,0.0,0,0.5,-0.09000000000000341,1.5300000000000011,0,0.3399999999999892,10.249999999999993,-8.370000000000005,-6.030000000000001,-3.0785714285714363,0.0
2022_10_JAX_KC,2022,10,REG,KC,JAX,27.0,17.0,10.0,44.0,10.0,51.5,0.0,1.0,10.219999999999999,12.570000000000007,12.644999999999996,3.3800000000000026,3.30714285714285,5.977499999999992,-4.652857142857144,5.25,0.04999999999999716,-0.19999999999999996,0,1.9200000000000017,0.4299999999999997,10.14,0,-0.8599999999999994,5.560000000000002,-1.1600000000000037,2.424999999999997,2.277142857142856,0.0
2022_10_LAC_SF,2022,10,REG,SF,LAC,22.0,16.0,6.0,38.0,8.5,45.5,-2.5,1.0,-0.5399999999999991,0.4200000000000088,-4.302499999999995,0.15200000000000813,-1.3694285714285641,-1.9224999999999923,1.6685714285714326,-2.430000000000007,0.8900000000000006,0.0,0,0.21000000000000085,3.0,7.330000000000005,0,1.3200000000000074,0.6000000000000085,-3.960000000000001,-3.7624999999999957,-0.5614285714285643,7.0
2022_10_MIN_BUF,2022,10,REG,BUF,MIN,30.0,33.0,-3.0,63.0,6.5,47.0,-9.5,1.0,2.309999999999995,3.259999999999998,4.537500000000001,0.5120000000000076,-1.0537142857142783,0.4375000000000142,-2.345714285714287,-6.789999999999999,3.1799999999999926,0.0,0,-1.8900000000000006,2.219999999999999,1.1500000000000057,1,-0.37000000000000455,2.269999999999996,-2.520000000000003,2.2275000000000063,-0.615714285714283,0.0
2022_10_NO_PIT,2022,10,REG,PIT,NO,20.0,10.0,10.0,30.0,1.0,39.5,9.0,1.0,-4.700000000000003,3.769999999999996,-4.580000000000005,6.269999999999996,0.8885714285714172,-3.217500000000001,0.5885714285714201,-2.9399999999999977,-2.480000000000004,-0.19999999999999996,0,-2.210000000000001,-5.810000000000002,1.7000000000000028,0,8.149999999999991,8.790000000000006,0.8999999999999986,0.11999999999999744,3.08857142857142,8.0
2022_10_SEA_TB,2022,10,REG,TB,SEA,21.0,16.0,5.0,37.0,2.5,45.0,2.5,1.0,5.8799999999999955,0.8449999999999989,9.442499999999995,1.551000000000002,9.77599999999999,1.9950000000000045,5.1599999999999895,4.899999999999999,9.379999999999995,0.0,0,-0.22000000000001307,1.0900000000000034,-4.659999999999997,0,0.4099999999999966,-10.479999999999997,6.450000000000003,3.5625,3.1899999999999906,0.0
2022_10_WAS_PHI,2022,10,REG,PHI,WAS,21.0,32.0,-11.0,53.0,11.0,43.0,-22.0,1.0,3.8800000000000026,12.150000000000006,7.320000000000007,10.130000000000003,6.337142857142858,8.952500000000008,6.247142857142855,6.560000000000002,-0.9500000000000028,0.0,0,3.769999999999996,2.450000000000003,11.800000000000004,0,3.6099999999999994,12.930000000000007,-3.8500000000000014,3.440000000000005,4.477142857142859,3.0
2022_11_CAR_BAL,2022,11,REG,BAL,CAR,13.0,3.0,10.0,16.0,13.0,42.0,-3.0,1.0,-3.019999999999996,-2.6500000000000057,-2.5124999999999886,3.6739999999999924,7.504000000000005,4.967500000000008,0.07000000000000028,4.019999999999996,4.260000000000005,0.19999999999999996,0,0.3100000000000023,2.0700000000000003,10.469999999999992,0,-1.5800000000000125,2.3200000000000003,-1.6900000000000048,0.5075000000000074,4.200000000000003,3.0
2022_11_CHI_ATL,2022,11,REG,ATL,CHI,27.0,24.0,3.0,51.0,3.0,48.5,0.0,1.0,-0.060000000000002274,-1.6500000000000057,0.9524999999999935,-0.8160000000000025,2.4211428571428613,3.0899999999999963,4.267142857142858,1.3299999999999983,5.690000000000005,0.0,0,5.920000000000002,1.3800000000000026,0.5700000000000003,0,2.769999999999996,-5.950000000000003,3.4499999999999957,1.0124999999999957,1.6471428571428604,3.0
2022_11_CIN_PIT,2022,11,REG,PIT,CIN,30.0,37.0,-7.0,67.0,-3.5,39.0,-3.5,1.0,-10.600000000000001,-3.6000000000000014,-9.622500000000002,7.873999999999995,8.081142857142858,-4.907500000000006,4.1671428571428635,9.370000000000005,-0.730000000000004,0.0,-1,-5.220000000000006,-8.810000000000002,0.38000000000000256,0,13.569999999999993,0.4299999999999997,8.959999999999994,0.9774999999999991,7.207142857142863,-7.0
2022_11_CLE_BUF,2022,11,REG,BUF,CLE,31.0,23.0,8.0,54.0,7.5,50.5,0.5,1.0,8.920000000000009,10.57500000000001,13.950000000000017,2.717000000000006,1.093428571428575,5.690000000000012,-6.3885714285714315,3.680000000000007,-2.1700000000000017,-0.19999999999999996,-1,-0.5900000000000034,-0.1599999999999966,0.10000000000000142,0,-7.349999999999994,10.659999999999997,0.6900000000000048,5.030000000000008,0.03142857142857025,0.0
2022_11_DAL_MIN,2022,11,REG,MIN,DAL,3.0,40.0,-37.0,43.0,-1.5,48.5,-35.5,1.0,0.6299999999999955,7.089999999999982,-1.397500000000008,4.9299999999999855,6.162857142857135,0.8699999999999974,6.8128571428571405,-0.5300000000000011,-4.510000000000005,0.0,0,4.510000000000005,3.6899999999999977,2.289999999999999,0,4.6299999999999955,8.289999999999992,-5.310000000000002,-2.0275000000000034,7.692857142857136,0.0
2022_11_DET_NYG,2022,11,REG,NYG,DET,18.0,31.0,-13.0,49.0,3.0,44.0,-16.0,1.0,-1.5,0.17999999999999972,0.4099999999999966,-0.5319999999999965,2.685142857142857,-0.38000000000000256,2.837142857142851,-7.219999999999999,0.730000000000004,0.0,1,-0.19000000000000483,-3.9099999999999966,-0.5699999999999932,0,4.410000000000004,-1.0499999999999972,3.6899999999999977,1.9099999999999966,4.897142857142853,0.0
2022_11_KC_LAC,2022,11,REG,LAC,KC,27.0,30.0,-3.0,57.0,-5.5,52.5,2.5,1.0,-6.3999999999999915,-1.4299999999999926,-8.147499999999994,2.411999999999992,-1.7094285714285817,-6.305,6.6385714285714315,-7.560000000000002,2.1499999999999915,0.19999999999999996,0,0.9099999999999966,-1.8699999999999974,-17.520000000000003,0,5.769999999999996,4.169999999999995,1.9200000000000017,-1.7475000000000023,0.8485714285714252,0.0
2022_11_LA_NO,2022,11,REG,NO,LA,27.0,20.0,7.0,47.0,2.5,39.5,4.5,1.0,-4.130000000000003,-2.6850000000000023,-9.649999999999999,2.70300000000001,0.9551428571428673,-5.927499999999995,-0.07285714285714562,8.470000000000006,-3.4799999999999898,0.0,0,-3.529999999999994,0.7000000000000028,-2.6700000000000017,0,8.499999999999993,-5.609999999999999,-3.979999999999997,-5.519999999999996,-0.3028571428571425,0.0
2022_11_LV_DEN,2022,11,REG,DEN,LV,16.0,22.0,-6.0,38.0,2.5,41.5,-8.5,1.0,-0.6900000000000048,-3.9750000000000085,-1.0125000000000028,-1.615000000000002,3.1385714285714243,-2.479999999999997,-4.3014285714285805,2.519999999999996,-0.0899999999999892,-0.19999999999999996,0,-1.25,-1.1799999999999997,-3.8900000000000006,0,-4.010000000000005,-2.5600000000000023,1.1099999999999994,-0.322499999999998,1.4685714285714226,0.0
2022_11_NYJ_NE,2022,11,REG,NE,NYJ,10.0,3.0,7.0,13.0,3.5,38.5,3.5,1.0,2.3400000000000034,13.300000000000004,1.3325000000000031,8.610000000000007,0.46714285714286063,0.125,1.0071428571428527,-2.5799999999999983,-1.7800000000000011,-0.19999999999999996,0,-0.970000000000006,2.1799999999999997,5.6200000000000045,0,13.950000000000003,7.969999999999999,-3.200000000000003,-1.0075000000000003,2.817142857142855,0.0
2022_11_PHI_IND,2022,11,REG,IND,PHI,16.0,17.0,-1.0,33.0,-6.5,45.5,5.5,1.0,-2.200000000000003,-5.570000000000007,-1.4125000000000085,-9.396000000000008,-6.673142857142857,-3.5375000000000085,-0.7171428571428535,-12.100000000000001,-2.280000000000001,-0.4,2,-3.079999999999991,-2.6400000000000006,-6.460000000000001,0,-3.1299999999999955,-3.6100000000000065,4.159999999999997,0.7874999999999943,-0.6471428571428532,1.0
2022_11_SF_ARI,2022,11,REG,ARI,SF,10.0,38.0,-28.0,48.0,-10.0,43.5,-18.0,1.0,-2.020000000000003,-3.960000000000001,1.6899999999999906,0.2839999999999989,1.0025714285714287,1.4724999999999966,-2.981428571428566,2.3800000000000026,-0.7299999999999898,0.0,0,-1.240000000000002,-2.3100000000000023,-6.409999999999997,0,-2.1200000000000045,-1.759999999999998,3.979999999999997,3.7099999999999937,-1.221428571428568,0.0
2022_11_TEN_GB,2022,11,REG,GB,TEN,17.0,27.0,-10.0,44.0,3.0,40.5,-13.0,1.0,2.6599999999999966,3.140000000000015,7.335000000000001,-0.20599999999998175,-3.5774285714285625,6.732500000000002,-2.691428571428567,-1.240000000000002,-5.820000000000007,0.0,0,3.9599999999999937,0.0,3.740000000000002,0,-3.7099999999999937,4.670000000000009,5.339999999999996,4.675000000000004,-2.8914285714285626,0.0
2022_11_WAS_HOU,2022,11,REG,HOU,WAS,10.0,23.0,-13.0,33.0,-3.0,41.0,-10.0,1.0,0.9200000000000017,0.9849999999999994,-4.522500000000001,-3.5830000000000055,-8.543714285714287,-8.660000000000004,-4.145714285714284,-1.7000000000000028,-6.920000000000002,0.19999999999999996,0,-2.5,-2.6799999999999997,-5.780000000000001,0,-5.859999999999999,5.989999999999995,-5.75,-5.442500000000003,-4.895714285714284,1.0
2022_12_ATL_WAS,2022,12,REG,WAS,ATL,19.0,13.0,6.0,32.0,3.5,40.5,2.5,1.0,-0.5600000000000023,-6.650000000000006,3.2149999999999963,-2.6740000000000137,3.9159999999999897,2.3125,-1.6300000000000026,0.9299999999999997,1.25,0.0,0,-1.8399999999999963,0.8900000000000006,-4.770000000000003,0,-11.369999999999997,-0.8100000000000023,2.789999999999999,3.7749999999999986,0.5,0.0
2022_12_BAL_JAX,2022,12,REG,JAX,BAL,28.0,27.0,1.0,55.0,-3.5,43.0,4.5,1.0,8.340000000000003,3.0350000000000037,8.137500000000003,-6.110999999999997,-7.305999999999997,-1.8575000000000088,4.3899999999999935,-2.25,-2.5900000000000034,0.0,0,2.039999999999999,1.4799999999999969,-7.680000000000007,0,-1.769999999999996,-8.839999999999996,1.8200000000000003,-0.20250000000000057,-6.5,7.0
2022_12_BUF_DET,2022,12,REG,DET,BUF,25.0,28.0,-3.0,53.0,-10.0,54.0,7.0,1.0,-5.009999999999991,-16.739999999999995,-11.367499999999993,-11.694000000000003,-5.726857142857142,-6.880000000000003,-4.862857142857145,6.019999999999996,-1.8400000000000034,-0.19999999999999996,0,-3.6000000000000014,-3.1200000000000045,2.779999999999994,0,-11.900000000000006,-11.559999999999995,-0.6600000000000037,-6.357500000000002,-5.762857142857143,0.0
2022_12_CHI_NYJ,2022,12,REG,NYJ,CHI,31.0,10.0,21.0,41.0,8.5,36.5,12.5,1.0,0.21000000000000085,0.7700000000000031,3.0450000000000017,3.1000000000000085,5.991428571428578,2.655000000000001,2.751428571428569,3.200000000000003,5.130000000000003,0.0,0,4.3799999999999955,0.5200000000000031,-2.3800000000000026,0,0.3200000000000003,0.7999999999999972,3.240000000000002,2.835000000000001,3.451428571428572,0.0
2022_12_CIN_TEN,2022,12,REG,TEN,CIN,16.0,20.0,-4.0,36.0,-1.0,43.0,-3.0,1.0,-1.9200000000000017,1.855000000000004,-5.612500000000004,-0.1670000000000016,1.2294285714285635,-8.910000000000004,9.191428571428574,-5.770000000000003,1.240000000000009,0.19999999999999996,0,-5.790000000000006,-5.1200000000000045,-3.960000000000001,0,4.0,3.549999999999997,1.6000000000000014,-3.6925000000000026,5.171428571428571,3.0
2022_12_DEN_CAR,2022,12,REG,CAR,DEN,23.0,10.0,13.0,33.0,-1.0,36.5,14.0,1.0,-7.010000000000005,-9.905000000000001,-8.297500000000007,-2.846999999999994,-2.372000000000007,-6.137500000000003,-1.6000000000000085,-0.8399999999999963,2.770000000000003,0.19999999999999996,0,-3.4299999999999997,-4.439999999999998,-4.669999999999995,0,-1.0400000000000063,-4.749999999999993,2.8200000000000003,-1.2875000000000014,-2.420000000000009,0.0
2022_12_GB_PHI,2022,12,REG,PHI,GB,40.0,33.0,7.0,73.0,6.5,46.0,0.5,1.0,-2.8799999999999955,3.9949999999999903,-2.210000000000001,12.334999999999987,9.489999999999995,5.677499999999995,0.6099999999999923,6.699999999999996,6.670000000000002,0.0,0,1.6500000000000057,2.479999999999997,8.339999999999996,0,4.22999999999999,9.520000000000003,-2.280000000000001,0.6699999999999946,4.029999999999994,-3.0
2022_12_HOU_MIA,2022,12,REG,MIA,HOU,30.0,15.0,15.0,45.0,14.0,47.0,1.0,1.0,10.100000000000001,10.969999999999992,18.03,-0.5040000000000049,5.858857142857147,12.075000000000003,3.892857142857139,-6.119999999999997,0.27999999999999403,0.0,1,6.089999999999996,7.329999999999998,5.100000000000001,0,1.5799999999999983,0.1599999999999966,2.710000000000001,7.93,7.232857142857142,7.0
2022_12_LAC_ARI,2022,12,REG,ARI,LAC,24.0,25.0,-1.0,49.0,-2.5,48.5,1.5,1.0,-3.1700000000000017,-3.4200000000000017,-2.2349999999999994,0.9679999999999964,-0.9962857142857189,0.21000000000000085,-2.404285714285713,-3.3200000000000003,0.09000000000000341,-0.19999999999999996,0,-0.6099999999999994,-0.8699999999999974,1.1799999999999997,0,0.6400000000000006,-1.1400000000000006,1.3900000000000006,0.9350000000000023,-2.2142857142857153,-1.0
2022_12_LA_KC,2022,12,REG,KC,LA,26.0,10.0,16.0,36.0,16.5,42.0,-0.5,1.0,9.14,10.805000000000007,6.815000000000005,3.9470000000000027,0.921999999999997,0.9400000000000119,0.0799999999999983,9.21,-1.4699999999999989,0.0,0,-1.1899999999999906,2.289999999999999,7.760000000000005,0,0.6900000000000119,2.6400000000000006,-1.8500000000000014,-2.3249999999999957,-1.3599999999999994,0.0
2022_12_LV_SEA,2022,12,REG,SEA,LV,34.0,40.0,-6.0,74.0,4.0,47.5,-10.0,1.0,-4.630000000000003,-5.145000000000003,-4.730000000000004,-0.8290000000000006,-0.5025714285714287,-0.012500000000002842,-3.498571428571431,-2.479999999999997,-3.3599999999999994,0.0,0,2.230000000000004,2.1200000000000045,-4.010000000000005,0,-0.1699999999999875,-0.8600000000000065,2.8299999999999983,-0.10000000000000142,-0.1885714285714286,7.0
2022_12_NE_MIN,2022,12,REG,MIN,NE,33.0,26.0,7.0,59.0,2.5,42.5,4.5,1.0,4.439999999999998,1.8500000000000085,6.074999999999996,0.27000000000001023,3.0842857142857056,3.5224999999999937,6.254285714285707,4.829999999999998,0.5300000000000011,0.19999999999999996,0,5.169999999999995,1.2000000000000028,-4.510000000000005,0,-5.269999999999996,0.09000000000000341,0.09999999999999432,1.634999999999998,0.2242857142857062,0.0
2022_12_NO_SF,2022,12,REG,SF,NO,13.0,0.0,13.0,13.0,9.5,44.0,3.5,1.0,6.740000000000002,20.509999999999998,6.3174999999999955,13.616,2.733142857142859,3.289999999999992,7.047142857142852,-5.68,4.509999999999991,0.0,0,3.539999999999999,0.75,7.509999999999998,0,15.949999999999996,11.589999999999996,-1.2199999999999989,-0.42250000000000654,2.8871428571428552,-1.0
2022_12_NYG_DAL,2022,12,REG,DAL,NYG,28.0,20.0,8.0,48.0,10.5,45.5,-2.5,1.0,4.819999999999993,8.794999999999995,10.442499999999981,8.78500000000001,-0.9485714285714195,5.374999999999993,0.6314285714285717,11.5,2.3100000000000023,0.0,-1,1.9299999999999997,2.1300000000000026,-5.839999999999996,0,4.770000000000003,3.1799999999999997,7.240000000000009,5.622499999999988,-5.758571428571429,0.0
2022_12_PIT_IND,2022,12,REG,IND,PIT,17.0,24.0,-7.0,41.0,2.5,40.0,-9.5,1.0,5.93,-1.1899999999999906,7.952500000000001,-9.639999999999986,-4.21571428571427,3.789999999999999,0.864285714285721,-9.920000000000002,3.5500000000000043,0.0,1,-2.8799999999999955,5.240000000000002,1.9299999999999997,0,-11.649999999999991,-2.5899999999999963,0.6800000000000068,2.022500000000001,-1.6957142857142742,0.0
2022_12_TB_CLE,2022,12,REG,CLE,TB,23.0,17.0,6.0,40.0,-3.0,42.0,9.0,1.0,-7.170000000000002,-15.129999999999995,-11.415,-8.661999999999992,-5.820571428571419,-4.922499999999999,1.0614285714285856,-4.019999999999996,1.8200000000000074,0.19999999999999996,0,-0.1799999999999926,1.6799999999999997,-2.8200000000000003,0,-13.699999999999996,-2.219999999999999,-5.990000000000002,-4.244999999999997,-5.118571428571421,-7.0
2022_13_BUF_NE,2022,13,REG,NE,BUF,10.0,24.0,-14.0,34.0,-3.5,43.5,-10.5,1.0,-6.0,-3.4499999999999886,-9.072499999999998,-0.7879999999999896,-4.446571428571431,-3.6875,-4.698571428571434,0.9600000000000009,-4.030000000000001,0.0,0,-3.440000000000005,-2.260000000000005,2.3700000000000045,0,6.849999999999994,-1.75,1.3900000000000006,-3.072499999999998,-1.1085714285714303,0.0
2022_13_CLE_HOU,2022,13,REG,HOU,CLE,14.0,27.0,-13.0,41.0,-7.5,47.0,-5.5,1.0,-1.1799999999999997,6.530000000000001,-5.704999999999998,6.872,-1.2937142857142803,-9.964999999999996,-8.005714285714284,2.009999999999998,-6.82,0.0,0,-5.319999999999993,-6.499999999999993,-12.229999999999997,0,10.340000000000003,5.079999999999998,-1.7100000000000009,-4.524999999999999,-0.4557142857142793,0.0
2022_13_DEN_BAL,2022,13,REG,BAL,DEN,10.0,9.0,1.0,19.0,9.5,40.5,-8.5,1.0,1.3900000000000006,0.05500000000002103,1.8774999999999977,4.967000000000013,8.442,1.2049999999999983,-4.599999999999994,10.089999999999996,7.400000000000006,0.19999999999999996,-1,-3.0600000000000023,0.07000000000000028,5.670000000000002,0,-2.1799999999999926,-0.4899999999999949,0.20999999999999375,0.48749999999999716,2.1400000000000077,0.0
2022_13_GB_CHI,2022,13,REG,CHI,GB,19.0,28.0,-9.0,47.0,-4.0,45.0,-5.0,1.0,-9.830000000000005,-13.240000000000002,-16.087500000000006,-1.4339999999999904,-3.8211428571428456,-8.662500000000001,-11.487142857142857,-0.8299999999999983,3.1200000000000045,-0.19999999999999996,0,-6.57,-4.960000000000001,-0.060000000000002274,0,-10.139999999999993,3.3200000000000003,-4.809999999999995,-6.2575,-5.797142857142852,0.0
2022_13_IND_DAL,2022,13,REG,DAL,IND,54.0,19.0,35.0,73.0,11.0,44.5,24.0,1.0,4.209999999999994,2.9099999999999895,6.1274999999999835,1.4799999999999969,-6.090000000000003,1.6524999999999892,-6.289999999999999,6.590000000000003,2.3100000000000023,-0.19999999999999996,-1,2.1700000000000017,-1.2299999999999969,-2.5500000000000043,0,-2.700000000000003,0.09999999999999432,4.319999999999993,1.9174999999999898,-8.870000000000005,4.0
2022_13_JAX_DET,2022,13,REG,DET,JAX,40.0,14.0,26.0,54.0,1.0,51.5,25.0,1.0,0.3999999999999986,-2.5150000000000006,1.7850000000000037,-3.173000000000002,-2.6122857142857185,2.555000000000007,-5.814285714285717,2.229999999999997,-1.0999999999999943,0.0,0,0.6799999999999997,-0.10999999999999943,5.520000000000003,0,-7.490000000000009,1.6600000000000037,-1.2899999999999991,1.3850000000000051,-2.354285714285716,3.0
2022_13_KC_CIN,2022,13,REG,CIN,KC,27.0,24.0,3.0,51.0,-2.5,53.0,5.5,1.0,-5.200000000000003,-6.010000000000005,-6.722500000000011,-0.8980000000000103,-1.8708571428571474,-0.5650000000000119,0.7871428571428609,-1.2100000000000009,-0.20000000000000284,0.0,0,2.9399999999999977,4.020000000000003,-9.39,0,1.8599999999999994,-3.480000000000004,-2.960000000000001,-1.522500000000008,-1.7828571428571394,0.0
2022_13_LAC_LV,2022,13,REG,LV,LAC,27.0,20.0,7.0,47.0,2.5,49.0,4.5,1.0,-0.9200000000000017,-2.8100000000000023,-5.227499999999999,-5.4780000000000015,-5.508000000000003,-1.2824999999999989,-1.0700000000000003,-2.1600000000000037,-4.920000000000002,0.19999999999999996,0,0.37999999999999545,-0.28000000000000114,13.619999999999997,0,1.6400000000000006,-5.420000000000009,-3.740000000000002,-4.307499999999997,-1.9200000000000017,0.0
2022_13_MIA_SF,2022,13,REG,SF,MIA,33.0,17.0,16.0,50.0,4.5,46.0,11.5,1.0,-0.779999999999994,5.494999999999997,-1.8674999999999926,13.078999999999994,4.985428571428571,-1.8125,3.6014285714285705,8.850000000000001,6.579999999999998,0.19999999999999996,-2,-1.509999999999991,-3.6799999999999997,10.749999999999993,1,8.099999999999994,4.449999999999996,-2.309999999999995,-1.0874999999999986,-1.8185714285714312,0.0
2022_13_NO_TB,2022,13,REG,TB,NO,17.0,16.0,1.0,33.0,3.5,41.0,-2.5,1.0,6.310000000000002,15.680000000000007,11.70000000000001,8.546,3.1259999999999977,8.69250000000001,5.180000000000007,-6.280000000000001,2.9099999999999966,0.0,0,4.6200000000000045,2.280000000000001,2.780000000000001,0,14.36,4.380000000000003,7.230000000000004,5.390000000000008,3.950000000000003,0.0
2022_13_NYJ_MIN,2022,13,REG,MIN,NYJ,27.0,22.0,5.0,49.0,3.0,44.0,2.0,1.0,6.949999999999996,15.055,9.909999999999997,3.605000000000004,-1.7242857142857133,5.477499999999999,1.2857142857142918,-8.469999999999999,-3.9200000000000017,0.0,1,4.730000000000004,1.5499999999999972,1.7199999999999989,0,8.329999999999998,7.880000000000003,1.8400000000000034,2.960000000000001,2.7757142857142867,3.0
2022_13_PIT_ATL,2022,13,REG,ATL,PIT,16.0,19.0,-3.0,35.0,-1.0,43.0,-2.0,1.0,1.4500000000000028,-10.515,-4.517499999999991,-11.702999999999996,-7.007999999999996,-3.5449999999999946,-6.810000000000002,-2.219999999999999,5.560000000000002,-0.19999999999999996,0,-0.28999999999999915,5.219999999999999,0.5799999999999983,0,-16.590000000000003,-7.340000000000003,-5.030000000000001,-5.967499999999994,-7.270000000000003,1.0
2022_13_SEA_LA,2022,13,REG,LA,SEA,23.0,27.0,-4.0,50.0,-7.0,41.0,3.0,1.0,3.8599999999999994,1.4200000000000017,8.8825,0.7160000000000011,6.300285714285714,2.230000000000004,-0.08571428571428186,2.009999999999998,7.530000000000001,0.0,0,-2.509999999999991,-2.1099999999999994,-3.9199999999999946,0,-5.329999999999998,0.45000000000000284,1.730000000000004,5.022500000000001,3.144285714285715,0.0
2022_13_TEN_PHI,2022,13,REG,PHI,TEN,35.0,10.0,25.0,45.0,5.0,44.5,20.0,1.0,-1.5500000000000043,5.305,4.362500000000004,11.807000000000002,7.437714285714293,12.232500000000009,-0.26428571428570535,5.849999999999994,1.2399999999999949,0.0,0,4.400000000000006,3.3999999999999986,12.830000000000005,0,5.609999999999999,8.100000000000001,2.4200000000000017,5.9125000000000085,2.4857142857142946,0.0
2022_13_WAS_NYG,2022,13,REG,NYG,WAS,20.0,20.0,0.0,40.0,-2.5,40.0,2.5,1.0,2.6299999999999955,-2.520000000000003,2.625,-10.697999999999993,-7.979428571428571,0.1075000000000017,-4.501428571428576,-6.68,-3.430000000000007,0.0,1,-1.9400000000000048,-4.450000000000003,8.36,0,-9.790000000000006,-0.509999999999998,0.6400000000000006,-0.0049999999999954525,-2.431428571428576,3.0
2022_14_BAL_PIT,2022,14,REG,PIT,BAL,14.0,16.0,-2.0,30.0,1.5,37.0,-3.5,1.0,4.600000000000001,8.195,8.847500000000004,1.134999999999998,-1.6185714285714212,2.240000000000009,6.2914285714285825,-0.030000000000001137,-6.519999999999996,-0.19999999999999996,0,5.710000000000008,-3.509999999999998,-4.199999999999996,0,13.599999999999994,-6.409999999999997,7.259999999999998,4.247500000000002,0.8414285714285796,0.0
2022_14_CAR_SEA,2022,14,REG,SEA,CAR,24.0,30.0,-6.0,54.0,3.5,44.5,-9.5,1.0,4.160000000000004,6.075000000000003,5.470000000000006,0.5149999999999935,-1.7071428571428626,7.575000000000003,2.182857142857145,-4.330000000000005,-3.960000000000001,0.0,0,7.269999999999996,5.280000000000001,6.599999999999994,0,5.480000000000004,-1.6499999999999986,-1.8900000000000006,1.3100000000000023,-0.30714285714285694,-7.0
2022_14_CLE_CIN,2022,14,REG,CIN,CLE,23.0,10.0,13.0,33.0,4.5,47.0,8.5,1.0,7.340000000000003,21.155,6.267499999999998,16.211,5.433142857142855,-0.32750000000000057,-3.732857142857142,9.370000000000005,-3.0600000000000023,0.0,0,0.9300000000000068,2.3700000000000045,-9.769999999999996,0,15.719999999999999,11.910000000000004,-3.730000000000004,-1.0725000000000051,3.037142857142854,0.0
2022_14_HOU_DAL,2022,14,REG,DAL,HOU,27.0,23.0,4.0,50.0,17.0,44.5,-13.0,1.0,8.660000000000004,8.665,16.067500000000003,1.0249999999999986,0.3414285714285725,10.849999999999994,5.981428571428573,2.3699999999999974,5.829999999999998,0.0,0,3.1799999999999997,1.2800000000000011,9.189999999999998,0,4.029999999999994,-4.019999999999996,1.0799999999999983,7.407499999999999,-0.6785714285714306,0.0
2022_14_JAX_TEN,2022,14,REG,TEN,JAX,22.0,36.0,-14.0,58.0,3.0,42.0,-17.0,1.0,2.9200000000000017,7.545000000000002,2.387500000000003,1.365000000000002,1.2814285714285703,0.7575000000000003,9.571428571428562,-2.1700000000000017,0.8400000000000034,0.19999999999999996,0,-1.1300000000000026,-0.03999999999999915,3.490000000000002,0,1.230000000000004,8.020000000000003,-2.969999999999999,-0.5324999999999989,4.541428571428568,0.0
